Product	Product Sku	Path
Pendant 1	Pendant 1 (Red, XS)	https://picsum.photos/400/400?random=N
Pendant 1	Pendant 1 (Red, S)	https://picsum.photos/400/400?random=N
Pendant 1	Pendant 1 (Red, M)	https://picsum.photos/400/400?random=N
Pendant 1	Pendant 1 (Red, L)	https://picsum.photos/400/400?random=N
Pendant 1	Pendant 1 (Green, XS)	https://picsum.photos/400/400?random=N
Pendant 1	Pendant 1 (Green, S)	https://picsum.photos/400/400?random=N
Pendant 1	Pendant 1 (Green, M)	https://picsum.photos/400/400?random=N
Pendant 1	Pendant 1 (Green, L)	https://picsum.photos/400/400?random=N
Pendant 2	Pendant 2 (Red, XS)	https://picsum.photos/400/400?random=N
Pendant 2	Pendant 2 (Red, S)	https://picsum.photos/400/400?random=N
Pendant 2	Pendant 2 (Red, M)	https://picsum.photos/400/400?random=N
Pendant 2	Pendant 2 (Red, L)	https://picsum.photos/400/400?random=N
Pendant 2	Pendant 2 (Green, XS)	https://picsum.photos/400/400?random=N
Pendant 2	Pendant 2 (Green, S)	https://picsum.photos/400/400?random=N
Pendant 2	Pendant 2 (Green, M)	https://picsum.photos/400/400?random=N
Pendant 2	Pendant 2 (Green, L)	https://picsum.photos/400/400?random=N
Ear Ring 1	Ear Ring 1 (Red, XS)	https://picsum.photos/400/400?random=N
Ear Ring 1	Ear Ring 1 (Red, S)	https://picsum.photos/400/400?random=N
Ear Ring 1	Ear Ring 1 (Red, M)	https://picsum.photos/400/400?random=N
Ear Ring 1	Ear Ring 1 (Red, L)	https://picsum.photos/400/400?random=N
Ear Ring 1	Ear Ring 1 (Green, XS)	https://picsum.photos/400/400?random=N
Ear Ring 1	Ear Ring 1 (Green, S)	https://picsum.photos/400/400?random=N
Ear Ring 1	Ear Ring 1 (Green, M)	https://picsum.photos/400/400?random=N
Ear Ring 1	Ear Ring 1 (Green, L)	https://picsum.photos/400/400?random=N
Ear Ring 2	Ear Ring 2 (Red, XS)	https://picsum.photos/400/400?random=N
Ear Ring 2	Ear Ring 2 (Red, S)	https://picsum.photos/400/400?random=N
Ear Ring 2	Ear Ring 2 (Red, M)	https://picsum.photos/400/400?random=N
Ear Ring 2	Ear Ring 2 (Red, L)	https://picsum.photos/400/400?random=N
Ear Ring 2	Ear Ring 2 (Green, XS)	https://picsum.photos/400/400?random=N
Ear Ring 2	Ear Ring 2 (Green, S)	https://picsum.photos/400/400?random=N
Ear Ring 2	Ear Ring 2 (Green, M)	https://picsum.photos/400/400?random=N
Ear Ring 2	Ear Ring 2 (Green, L)	https://picsum.photos/400/400?random=N
Mug 1	Mug 1 (Black)	https://picsum.photos/400/400?random=N
Mug 1	Mug 1 (Brown)	https://picsum.photos/400/400?random=N
Mug 2	Mug 2 (Black)	https://picsum.photos/400/400?random=N
Mug 2	Mug 2 (Brown)	https://picsum.photos/400/400?random=N
Wallet 1	Wallet 1 (Black)	https://picsum.photos/400/400?random=N
Wallet 1	Wallet 1 (Brown)	https://picsum.photos/400/400?random=N
Wallet 2	Wallet 2 (Black)	https://picsum.photos/400/400?random=N
Wallet 2	Wallet 2 (Brown)	https://picsum.photos/400/400?random=N
Pendant 3	Pendant 3 (Red, XS)	https://picsum.photos/400/400?random=N
Pendant 3	Pendant 3 (Red, S)	https://picsum.photos/400/400?random=N
Pendant 3	Pendant 3 (Red, M)	https://picsum.photos/400/400?random=N
Pendant 3	Pendant 3 (Red, L)	https://picsum.photos/400/400?random=N
Pendant 3	Pendant 3 (Green, XS)	https://picsum.photos/400/400?random=N
Pendant 3	Pendant 3 (Green, S)	https://picsum.photos/400/400?random=N
